customer_id,customer_count
18662691,1
8264018,1
16295031,1
6731648,1
28132010,1
41910851,1
39807581,1
33982571,1
46268860,1
35433211,1
38276528,1
14970255,1
13250387,1
13538834,1
50425451,1
43031871,2
8757259,1
26966766,1
47086776,1
30131957,1
44081668,1
47459729,1
13713107,1
17015173,1
38426028,1
38034421,7
44353117,1
8805100,1
821111,3
44663738,1
4135292,2
15083843,1
46178055,1
48236029,3
19309473,1
22661511,1
35017766,1
36861991,3
4668931,1
16525343,3
48243073,1
37161544,1
15105553,1
33665280,1
4325441,1
44477647,2
161668,1
38133754,1
3205349,1
41826168,2
30824495,1
19800092,3
44253560,1
11206090,1
476690,3
652922,1
50281369,2
24098056,1
9996483,11
24972138,1
32580127,1
32635912,2
12307913,1
38217049,3
52025852,1
35507120,2
29578318,1
1472313,2
10168528,1
15355292,1
13771546,1
21640263,1
39721472,1
5045529,1
46933225,1
528987,1
5280684,1
37224013,1
5993017,1
11140657,1
871182,1
16312016,6
3957944,1
47127667,1
8081053,1
741082,1
46215398,1
13548400,1
1207359,1
44456189,1
23225064,1
11333180,1
12747364,1
43591975,2
20967735,1
2931932,1
537749,1
42753656,1
3070307,1
13587233,1
282262,1
29952033,1
14830488,1
18327581,2
15448453,1
794138,1
16794690,1
5991932,4
2206716,1
45126616,1
11227895,1
417698,1
52077188,1
6901982,1
10326926,1
6136965,1
60385,1
14971130,11
1031374,1
4504772,1
40647436,1
47280012,2
2351552,1
4886726,1
5245831,1
552113,1
2151044,1
4958227,1
619745,1
761260,1
4349677,1
5576497,1
42751475,2
1094240,1
3208182,1
39175262,1
24967315,1
46539988,1
7515953,1
2168341,1
8894360,2
27936326,1
804481,1
51582004,1
16904752,1
19952336,1
1160651,1
5652278,1
988732,1
11717943,2
17271320,2
28794810,1
35095691,2
37524162,1
44356894,1
1060302,1
43309395,1
47223645,1
1460559,1
52296519,1
8006171,2
1198981,1
5918828,1
5345850,1
4759901,1
12458492,1
26051008,1
32661882,1
33812348,1
52308544,1
48910133,1
3137688,3
1105031,2
23823262,1
3587636,1
29344814,1
21926563,1
11441981,1
1887077,1
891950,1
20114126,2
11181241,1
37159536,1
43443522,1
43868609,1
34581269,2
42411138,1
17771016,1
987061,1
31994938,1
35962098,1
19341112,1
13159473,1
10190078,2
44484183,1
918581,1
50397923,1
5704253,1
915675,1
47101948,1
28010668,1
3664492,3
1378097,1
23577890,1
40145490,1
2845169,1
24177186,2
5368512,1
20584225,1
26167373,1
18386969,1
44463480,1
28505126,1
48805399,1
22223295,3
12886354,1
31187579,1
14639416,1
26166579,1
46108718,1
1454473,1
46669215,1
2304189,1
15002886,2
19335179,1
23992417,1
10777405,1
35862007,1
44755030,2
3044504,1
4759449,1
39362668,2
2575591,1
50317784,1
21612775,2
4822338,1
20092305,1
34569612,2
10088463,1
41492169,1
3018620,1
23989271,10
8217922,1
48088833,1
16060025,2
5976730,1
29165313,1
4320999,1
36413425,1
28105124,1
25311595,1
1884437,1
1882349,1
34797660,3
9029151,1
3612657,1
29596627,1
29206625,1
21240963,1
43231312,2
2636650,1
12452909,1
4941613,1
37538531,1
7907943,1
50197277,1
32568480,3
37890505,1
34695397,1
37887973,2
47230409,1
28217784,1
52169837,1
48414360,1
3702003,1
14275791,3
42962734,1
7155885,1
3989729,1
38083290,1
52153607,1
49879181,1
15416736,1
18800051,1
42142618,2
47484248,1
27467233,1
23983387,1
33749143,1
3025374,1
13775825,1
44528999,1
7585195,1
20630377,1
7226391,1
33876851,1
16571677,5
14518720,2
18156984,1
20947599,1
28975015,3
4836753,1
35249542,1
15545458,1
16688224,1
43221994,1
23384808,1
50012530,1
2375977,1
39992907,1
21483379,1
37627945,1
2341517,1
34811991,1
50936172,1
21297373,1
26564347,1
38482109,6
24497703,1
25735037,1
26310971,1
37161973,1
46554379,2
5867825,1
9800793,1
4876129,1
32091262,3
23565483,1
32155259,1
47628789,1
23327361,1
31905253,1
4502036,2
10386206,2
20839449,1
10226808,1
10996373,1
50385620,1
17807077,1
13716746,2
35569567,2
4007039,1
26728466,1
14179514,1
15119743,1
2969693,1
48911737,1
46124730,1
44312707,1
21325941,1
22758651,1
10963580,1
6022609,1
33172246,1
10567996,1
2366503,1
42708162,1
31260553,1
49714504,1
18336760,2
10751173,1
13136392,1
9880983,1
40960525,1
26490795,1
29778505,1
22246058,1
29903391,1
17663636,1
42994104,1
13767676,1
23084459,3
10038014,5
39242173,1
26483093,1
26443968,2
1819958,1
1079894,1
2351237,2
17120173,1
43157889,1
46234760,2
13730894,1
42526891,1
2574101,1
30590901,1
16783956,1
24213153,1
39462915,1
12724198,1
46320795,1
15137211,1
27491640,1
41007982,1
26694880,1
23040433,1
45189937,1
52544402,1
13140024,1
9801905,1
45142254,1
44678294,1
32592160,1
45774511,1
11086171,1
14038112,1
39614917,1
45070288,1
8660031,1
6496212,1
40035838,1
30226866,1
46796728,1
10627819,1
25628194,1
35439013,1
30603901,1
9014224,1
14366605,1
19834584,1
7540339,1
41922015,1
8503073,1
25521436,1
13348029,1
7791701,1
7867278,1
6506096,1
1775716,2
6162705,1
16544746,2
323910,1
20232646,1
27774197,1
14260265,1
11372586,1
2651259,1
11803397,1
49067487,4
12412719,1
137188,1
2641510,1
51197406,1
48295866,1
23952083,1
14164552,1
38361620,8
39305942,2
3835156,3
3654713,1
8701872,1
22138261,1
42043195,1
2125409,2
40021069,1
22202707,1
48842270,2
42228397,1
11777414,1
10334528,1
2774444,1
7011828,3
15913971,9
1977150,1
29080075,1
50589782,1
9499794,1
627452,1
18600956,1
3530965,1
44639597,1
19227297,1
1710491,1
52722357,1
52007004,1
14911546,1
38988694,1
41778490,1
50404611,1
2389559,1
11336267,1
10945920,3
252515,1
2783056,1
47857525,5
39233506,1
1602683,1
46007896,1
31815326,1
1088249,1
25756278,1
2799528,1
290994,1
34623838,13
15800272,1
37946124,1
23776517,1
25148130,1
39033890,1
2569266,1
7313625,1
3046863,1
5838240,1
32639920,1
6588746,1
1668348,1
2433048,2
420261,1
40425946,1
1934437,1
1168812,1
22976587,1
1167533,1
28944775,3
1126710,3
47345000,3
20329460,1
1873928,1
23101432,1
19526530,1
412087,1
13575982,1
1587138,1
2179880,1
9951236,1
12415799,1
50875545,1
10237252,1
13478410,1
35579712,1
46370789,2
7909686,1
48732533,1
28563016,1
19459027,2
23665073,1
5225321,1
2456312,1
17695718,1
44689600,1
23526601,2
14880131,1
30481903,1
4943829,1
15742800,1
9159295,1
13234944,1
10390035,1
10442466,1
45599776,1
38649545,1
22150436,1
48831416,1
3536381,1
18001748,1
10710056,1
37093238,1
47146288,1
2282181,2
17582737,1
31987923,1
26449050,1
28182752,1
1641731,1
1774481,1
23538442,1
1451257,1
52625856,1
37668879,1
25385845,1
9917530,1
37787810,1
26068449,1
44578339,4
3079660,1
1435816,1
50337161,1
50451909,3
3887193,1
21068024,1
3003909,1
9275873,2
45044219,1
38889173,1
952641,1
14641341,1
4477640,1
4751251,1
40067864,1
14232769,1
47210186,1
20854656,1
2171400,1
42865129,1
17632218,1
1489627,1
43559575,1
42342264,1
50216050,1
40726339,1
10247238,1
26039453,1
3317829,1
3384541,1
45285169,1
26433784,1
18666600,1
44943975,1
19454468,1
48316809,3
51110960,1
23480985,1
10994996,3
22137756,1
15346010,1
51462085,1
51412410,1
6276431,2
42003005,1
14644616,2
32368709,1
44360034,1
1983451,1
18049619,1
8404786,1
8026591,6
41099580,1
29427916,1
19789225,1
45352461,1
1596342,1
50833036,1
7613043,1
14960668,1
5912399,1
26157711,1
1866000,1
23140854,3
40639972,1
38381390,8
17188145,1
18334606,2
32843384,1
44746487,1
23338842,1
11805922,1
10090652,1
8925588,1
31720897,1
13284636,1
14269742,1
2988057,1
24827340,1
52998926,1
37576233,2
41619861,1
34509226,1
18701939,1
14674579,2
41844285,3
13615803,1
44192113,1
10466823,1
49910801,1
12869584,2
39583994,1
2017283,1
46881760,1
17939753,1
15520280,1
4929068,1
6473868,1
3635624,1
3957064,1
35116180,1
20375189,1
40424888,1
11329608,1
5452317,1
51458043,1
2207029,1
40104701,5
46942713,1
2019463,1
12057560,1
11232751,2
19114851,1
49993755,1
18280855,1
3031731,1
4838613,1
36992803,1
10470225,1
30343931,1
19730365,1
17922308,1
39149577,1
22213666,1
36836498,1
45914885,3
29379114,1
47907921,1
7935226,1
21301098,1
22055092,1
41327592,3
32426424,1
47660251,2
2333250,1
46606942,1
34197899,1
10176349,1
9098518,1
17712233,1
43441333,1
52801025,1
7762338,1
12897642,1
2494552,1
30102392,1
11340295,1
50192773,1
49567065,1
4922430,1
38766853,1
35363359,1
47836822,1
47008733,1
21001668,1
13107498,1
49978178,1
11854526,1
40338649,1
25838751,1
44959649,1
10664482,1
52598900,1
5321669,1
15986876,1
49743916,1
29516594,1
1707264,1
35971281,1
10766852,1
20942583,1
20749979,1
45069891,1
22523389,1
38700277,1
3081810,1
26979430,1
22330546,1
13694085,1
14156537,1
70479,1
4469755,1
24500699,1
30505658,1
4600885,1
38917709,1
12847131,1
38825605,1
33322611,2
13479835,7
17378182,1
2402232,1
25756702,1
48519090,1
22553286,2
50250317,1
31397905,1
48522800,1
25577181,3
38172307,1
26229652,1
18127953,1
30408841,1
47163444,1
7968492,1
24468255,1
10067608,1
15888680,2
15201225,1
31741176,1
15321387,1
18087217,1
33986810,1
41503825,1
49674639,1
18355232,1
6720285,3
16664507,1
23102823,1
42195434,1
4214643,1
39588766,1
46973162,1
21690933,1
2126861,1
434705,1
42649304,1
46988496,1
2309288,1
51556525,1
46788441,1
1669396,2
46148679,1
40076631,13
24572431,1
1055707,1
790590,1
2047224,1
42722250,11
14094566,1
19615773,1
37638073,1
5096501,2
26590161,1
1482946,1
11429350,1
48247797,1
1831829,1
43228346,5
24420514,1
1051149,1
9029121,1
23056638,1
44975583,2
534833,1
21524448,8
44587118,1
32198313,1
17155474,1
962630,1
28042492,1
21674254,1
4322634,1
21788882,2
25841437,1
260614,1
10310998,7
18738021,1
45243637,1
9403037,2
7750363,1
407254,2
43654982,1
42439795,1
39378727,1
36171669,1
33131179,2
2218148,1
27476115,3
30973368,1
8842480,1
2739462,1
52973084,1
46773721,1
46414403,2
5800350,1
23444804,1
44285941,1
22786447,1
16391227,1
24955558,1
1261347,1
18582957,1
30969404,3
3000129,3
82122,1
49209708,1
3005502,1
364672,1
8335259,1
32801478,1
2513092,1
27211953,1
1374897,7
51252293,1
10933921,1
4546845,1
28127661,1
44852647,1
13695281,1
27629451,3
7849943,1
428803,1
45334477,1
15411558,1
2953795,1
11272131,1
44068863,1
44181278,14
31855860,1
17981402,1
42038979,1
52026620,2
573325,1
11999181,1
6598171,1
842883,1
32709917,2
44308900,1
49685185,1
51929352,1
21115194,1
19457702,1
2092331,1
3288244,2
41809085,1
9886571,1
42852801,1
2132092,1
1871081,2
22886845,4
13396192,1
19657075,1
6927487,1
1393547,1
1600547,1
34975627,1
45286146,1
42009725,1
12252156,1
49544928,1
18899000,1
27693806,1
4829405,1
33022317,1
6805444,1
53040467,1
43136729,1
27338360,1
21214899,1
3161478,1
45853980,1
15320892,1
1997741,1
37682719,1
11107082,1
14352923,1
11325026,1
11717341,1
10678127,1
30323629,1
5050790,2
42381970,1
24747620,1
5233063,1
37846691,1
30145839,2
49497877,1
38763516,1
17188506,1
24974124,1
1172668,1
11141150,2
932287,1
41002212,1
46373705,1
2229698,1
16271338,1
20674054,1
37344197,1
21857026,1
11377349,10
48798206,1
1276815,1
29517816,1
5054298,1
3522561,1
1407797,1
4668360,1
20376103,4
33233901,1
40934496,1
13907433,1
37012724,1
43762558,5
50205553,1
2643765,1
2344642,1
1475862,1
18748282,1
41106617,1
16114677,1
46857067,1
2228822,1
52586691,1
23899512,1
10193647,1
40130403,1
11637905,1
34589031,1
2903109,1
1403736,1
13890832,1
1277023,1
43826924,1
15902365,1
11068212,1
1523448,1
44656515,1
28749174,2
16322312,1
47201953,1
17173902,24
33284142,1
51345472,3
45360737,1
14638124,2
24729206,1
32169260,2
26653986,1
24387902,1
3518118,3
14016040,1
41986941,2
51804209,1
35419848,1
1937270,1
41737064,1
45077964,1
15285080,1
52312511,1
17348888,1
6134982,1
2545926,2
42699102,1
19951946,1
33298740,1
33649109,1
28299257,1
3005568,1
2931890,1
13010315,1
43202605,1
13973027,1
15391599,2
23691107,1
3135674,1
25989239,1
3157907,1
6089848,3
49064651,1
13747979,1
15194035,1
45055968,1
40153592,1
14283309,3
16990141,1
17835026,1
6025122,1
3788118,1
17056027,1
49372764,1
12816911,1
5314618,1
41166838,1
5728202,1
18092960,3
26336605,1
18188109,1
15912336,1
51111029,1
23269138,1
28681980,1
5696449,1
11283186,1
52573018,1
32477965,1
5259756,1
11671828,1
5384967,1
39184667,1
4950409,2
49601421,1
10465169,1
42973055,1
23145318,3
15154687,1
39688292,1
21489502,1
8941339,1
40722867,1
19465095,1
42178231,1
21542857,1
16239959,1
39825967,1
25981477,1
13932460,1
39604604,1
36533263,2
30274126,1
17055333,1
29006099,1
9913471,1
6853366,1
50994126,1
2340261,1
34104363,1
49788686,1
5210463,1
20075554,1
17382070,1
47473447,1
14819985,3
7046925,1
10321745,1
21163199,2
11812689,1
42339668,2
51979258,1
47324056,1
21495770,1
37953092,4
43654458,1
42505352,1
12213661,1
4954990,1
41829835,1
12493796,1
12644487,1
4820218,1
17100321,2
45002506,1
7672381,1
18590514,1
5624268,1
5210435,1
5357055,1
38781565,1
12505353,1
39854189,3
48588053,1
27442215,1
52226443,1
6610824,1
41666057,1
21171034,1
28676265,1
5040165,1
25307981,2
41080585,1
18586794,2
24990222,1
47102803,1
41289046,1
28716985,1
47194570,1
7122272,1
46209444,1
12867293,3
32929180,1
42047154,1
51200646,1
30895213,1
5004016,1
6980357,1
12571268,1
10145925,1
46306953,2
52946664,1
48918677,1
16817317,1
17855849,1
49651194,1
47003158,1
44563963,1
46396803,1
613559,1
140715,1
2102612,1
116910,1
1350472,1
27637154,1
50629873,1
247691,1
10373310,1
2051694,1
1663231,1
6139913,3
44595654,1
10654772,1
12657570,2
31002068,1
42867426,2
39661889,1
24306009,1
52556571,1
14295517,1
1324830,1
46682354,1
11925183,1
6538885,1
30619836,2
18901183,2
39676129,1
29779470,14
40229702,1
26280000,1
38781486,1
7757187,1
45981491,1
12583095,2
20972669,1
8149092,1
21894674,1
16711481,1
12889837,1
1080447,1
51521470,2
31033145,1
45596692,1
19447233,1
49105150,1
44920861,1
48502213,1
33693109,1
16036413,1
48133304,1
23030025,1
5489381,1
24832016,1
32629932,1
3370052,1
49653691,9
22666346,1
51221352,1
3858728,1
44827898,1
3883055,1
39375060,1
3101129,1
18660272,1
10315127,1
10109787,1
35580148,1
15227086,1
48394669,1
41061575,1
1379043,1
488228,1
28241575,2
26904635,1
31875128,1
17202420,1
8091316,1
2398438,1
1251748,2
48125840,1
2796059,1
12003380,2
12259480,1
592670,1
17430,1
3369469,1
37865678,1
33253214,2
990878,1
1000859,1
2237019,1
49937816,1
32124615,1
42075062,1
47281218,1
872798,1
13366139,1
37419015,1
14058387,1
22943696,2
23662139,1
22604301,6
26864431,1
36075183,3
32864050,1
19368905,1
1696935,1
5729408,1
29035427,1
12336920,1
45355098,1
2092317,2
5840976,1
37999560,1
8297906,1
51508431,1
22013941,4
45043449,1
10580623,1
32984427,1
19122706,1
49269118,2
19354449,1
45126952,1
43030020,1
30419516,1
11183006,1
8754301,1
10679045,3
39121766,1
1708059,1
13201616,1
2429689,1
13869035,3
37503205,1
21986519,1
45449002,1
31179632,2
44603453,1
47053077,1
8534691,1
16315441,1
44318045,1
49734209,1
2509012,1
1050544,1
1050392,1
6319153,1
12440195,1
34131579,1
1840179,1
7219334,1
21403767,1
24151614,1
10531765,1
7144998,1
44192389,1
4167590,2
1938133,1
40167506,3
15883707,1
2391416,1
41481991,1
11224591,1
2559908,1
49280209,1
1253806,1
4704260,1
5196311,1
16188998,3
11495744,1
40873779,2
24677571,1
1354611,1
14156253,2
3869748,1
12473947,1
24949234,1
30563693,6
19567877,2
28229569,1
16282117,2
49180084,1
36813624,1
1499565,1
3065509,1
13831949,1
49473801,2
50856849,2
38579847,1
44167030,2
1652190,1
46302205,8
25647713,1
33255531,1
32217031,1
14384746,2
4478887,1
12813358,3
28913149,2
5519422,1
9172203,1
2315617,1
14419114,1
20666440,1
13913989,1
11463421,1
2718473,1
7312643,1
14549652,1
2537868,1
10774030,1
31515449,1
50687018,1
38680723,1
9556763,1
17662080,1
50885906,1
3051832,1
39666807,1
38678074,1
25658582,1
28917745,1
38811766,1
12716772,1
12958979,1
16782228,1
38322943,1
47675649,1
39031118,1
36366634,1
9529692,1
7599141,3
4054143,1
47738100,1
48595225,1
46886795,1
3633577,1
44130675,1
44671580,3
36862642,1
29038628,1
3355390,1
2126529,1
18893658,1
40399116,1
7906230,1
10794899,1
13078453,1
15330715,1
33670292,1
24883235,1
2026860,1
6026336,1
7955837,1
4899872,1
18183784,1
14268247,1
14522023,1
15792399,1
10859871,1
42341127,1
46768574,1
6042977,1
21120378,1
23541997,1
44937672,1
17302801,1
50522406,2
52298729,1
12642374,1
36347947,2
41749126,1
4461073,1
13253977,1
49746992,1
43316453,1
46223433,1
23010015,2
21556123,2
43135196,1
52978779,1
40130924,3
35981481,1
18310898,1
10445597,1
26943209,1
34691257,4
10913401,1
10775559,1
17060239,1
25105209,1
13858813,1
2871585,1
45125711,1
44600900,2
7886070,1
36185910,1
42133084,4
10631605,1
41097796,1
12735890,1
41319794,1
5934008,1
13271563,1
1196479,1
20222222,1
2609176,1
974638,1
41420445,1
15773485,1
2165475,1
13967,1
17936808,1
44902156,1
9883075,1
18505257,1
47873095,1
8258296,1
20837566,2
40331621,1
48428047,1
23352695,1
42244921,1
10583762,1
31701561,1
11545331,1
15054987,1
4790460,1
20055452,1
33687199,1
45512331,2
3246877,1
19526644,1
29334189,1
13842466,1
5972640,1
10868247,1
51803627,1
42967958,1
2030826,1
42276140,1
6077216,1
34285697,1
21042475,1
24098493,1
42389451,1
28294700,2
18080348,2
43891788,1
14069650,1
36290678,1
9915289,1
51485784,2
47045913,1
52424156,1
49729686,1
23885176,1
43577231,1
9563835,1
17599074,2
44631014,1
14546881,4
51423496,1
43482623,1
26869814,1
14094598,1
31474857,1
18968301,1
7550658,1
30805440,4
7699130,1
4884175,2
131582,1
26568252,1
7387945,1
10236057,1
12012557,5
22860758,1
48569902,1
19662711,1
159160,1
40799081,1
5447468,1
44605410,1
25471363,1
30416431,1
52153349,1
36602235,6
29343997,2
5072499,1
27879200,1
13376028,2
20861064,1
23149141,1
22182696,3
41198978,1
7028397,1
265031,1
27851465,1
47211905,1
44082778,1
41281301,1
11746736,1
50325075,1
667616,1
11553488,1
4943377,1
20686965,1
48732102,1
30312840,30
16895910,1
41067966,15
4730930,1
3842965,1
41199391,1
52450169,1
37697632,2
1840487,1
2453078,1
25000616,1
51992401,1
615947,1
13115532,1
9016688,1
46598623,1
16677273,2
48836233,1
9449261,1
20542801,1
5740209,1
2462210,1
51929411,1
22463133,1
30571900,1
14218689,2
1787848,1
32915078,1
19250269,1
324344,1
15901942,1
935807,1
51316310,1
9615691,1
48805968,2
40299321,1
25780158,1
50571738,1
32000871,1
1049868,1
7635514,1
52703373,1
42898752,1
9750493,1
45854890,1
47080457,1
47500908,2
10740617,2
26670499,1
40312898,1
38874852,1
952156,1
49160130,2
11938374,1
44179255,1
47692489,1
46697612,1
350003,1
7344741,1
44719816,1
14449016,1
3830394,1
51129831,10
44244891,1
2355952,1
5810707,3
10603574,1
782170,1
47687644,1
422853,1
7877684,1
638688,1
24620139,1
641847,1
1204247,1
18147519,1
34366137,1
5707318,1
12690808,1
3709290,2
10126007,1
38310158,1
685820,2
44239814,1
1354917,1
2053767,2
16288372,1
1204922,1
9995687,1
17482325,1
2725036,1
2798435,1
46220309,1
10964837,1
27882162,2
41261434,1
2356056,1
17569798,1
4942498,1
40506501,1
8119074,1
40588920,1
32940913,1
25417181,1
23614008,1
44545935,1
4066456,1
47244606,1
4938607,1
20791506,1
13043862,1
8437425,1
44142177,1
2205180,1
50760876,1
19847219,1
1820632,1
25351898,1
51995344,1
2136510,1
31882975,1
31739172,1
950013,1
1657277,1
949861,1
38612353,1
12552719,1
19951840,1
14298042,1
37235516,1
40089034,1
47039380,1
21643207,1
23999145,1
12660957,1
20273551,1
24614280,1
16386868,3
42977553,1
33100830,1
19831690,1
41195970,1
9122222,1
18487696,1
5434363,1
23663744,1
15316042,1
16188591,1
5544942,1
11430549,1
50658910,1
47671250,9
9877739,1
50761770,2
2438123,1
49661764,2
20105099,1
38307736,1
1135244,1
12620722,1
23687719,1
7553153,1
29125347,1
13003747,1
2950628,1
11770146,2
24644828,1
24112087,1
37173267,1
3057379,1
6313898,1
15775226,1
9158419,1
36603960,1
42109888,2
31521259,1
27551451,1
1452199,1
17359873,1
46980883,1
36252453,9
44267709,1
1296002,1
13769583,1
18422775,1
48888745,1
3433135,1
3842658,1
25487073,1
3697152,1
10212603,1
12107714,2
27525110,1
36743083,1
1580087,1
12049902,1
1811987,1
14930431,1
47195826,1
4760938,1
16290569,1
2805212,1
21415842,1
2797816,1
7417356,1
47379697,4
27908335,3
13797996,9
2897637,1
34310735,1
35430745,1
44942569,1
36692571,1
18494677,1
47034179,1
29483483,1
4771475,1
4808840,3
44261347,1
3224822,1
22305686,1
52089197,1
46385691,3
11051592,1
37631900,3
17866616,1
41393803,1
20308179,1
1968278,1
5050060,1
38134642,1
23436589,1
3669313,1
13176467,1
1965013,1
4928858,1
11938444,1
37507608,1
15845066,1
29783560,1
42696909,1
12278402,1
27300216,1
18510233,1
45524998,1
16769342,1
4150449,1
20269443,1
46268896,1
44788880,1
48436735,1
34994637,1
14710189,1
27301513,1
15483232,1
12099287,1
47368739,1
21937982,1
2369427,1
22617899,1
51612732,1
22150492,1
32436147,1
33949043,1
43337626,1
14402289,1
42376932,1
32407518,1
9874180,1
16175417,1
30767534,1
35281601,1
13085226,1
29522843,1
9964672,1
44472794,2
5972174,1
35819642,1
20958871,1
2674982,1
16179362,1
49843130,1
19938794,1
45149753,1
49129120,1
37108887,1
7766002,1
